binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.04333436734824682,2.5416530054277673,9.500000000000004,0.28166730035023635,0.6799999999999999,0.11305237080841406,8.823004484359414,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18069249956979222,1.1293281223112013,0.04,0.69,0.3367264431497384,5.9996430493644,1.7496430493644004,4.25,0.21344,0.111306579734992,0.202035865889843,0.540067978261124,0.046562612554533395,0.01120901292390764,0.170021,0.455,0.05327886570634675,-2.362115044578237,5.318057052963824,0.07938379812742186,0.1783890272218029,0.44416880470693687,0.32744917466785584,0.36819717815001507,0.704353647182129,34.79724824767985,5.8000000000000025,6.600000000000003,1.474870546964106,2.2,9.372583581487412,11.572583581487411,11.895554167289507,0.9597222222222223,16.614063169388675,2.5222418996618616,4,0.5417393301887871,284866.12818566425,11.759508332587854,0.9152777777777777,28.004091837141598,0.19287960619203634,480160.52025735896,0,49.0313075900787,23.83928874275316,0.2661599518892717,408750.45517827186,2,40.9686924099213,11.42803395403413,0.79334842432278,30.78178258632941,0,0.15964001660315263,6.536266550460262,527787.040088834,10.996301104403992,0.5519746264233378,1.05,708.3333333333334,6.0,793.8865516389266,0.74,865.7376352405147,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,883.035132074471
4,0.044547882021619994,2.560273422898422,9.500000000000004,0.28373082464295196,0.69,0.11492828542456533,8.707808337869528,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18201627184264793,1.1376016990165496,0.04,0.69,0.3367264431497384,6.008387753129973,1.7583877531299734,4.25,0.21344,0.11212202345507112,0.202035865889843,0.5469879393971636,0.047571911463988065,0.01120901292390764,0.170021,0.455,0.05368193765231895,-2.361043413170642,5.318828268232766,0.07936337863000868,0.1796285762343455,0.4439029226177898,0.32984810179115553,0.3700796740754534,0.7000722241333909,34.70587180008236,5.8000000000000025,6.600000000000003,1.474876619336734,2.2,9.347014780020704,11.547014780020703,11.895554167289507,0.9597222222222223,16.535693023001294,2.5182428661204836,4,0.5397069572175125,285599.50189979386,11.759508332587854,0.9152777777777777,26.933841497225202,0.2057903750127246,465193.185744043,0,44.16561320187028,23.479049950726907,0.2708074570608463,405523.0682911463,2,45.83438679812972,11.454253798322647,0.8017958104134196,30.7567903718996,0,0.15781185810558043,6.5636135265585684,531222.0055145018,11.024020530261812,0.568869398604617,1.05,708.3333333333334,6.0,791.5403906455068,0.74,865.0347292096762,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,881.9679586159807
4,0.04576925605948174,2.5787593916455256,9.500000000000002,0.28577944925860005,0.7,0.1168065104875338,8.595904576078217,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18333048581786404,1.1458155363616502,0.04,0.69,0.3367264431497384,6.017133203254752,1.767133203254752,4.25,0.21344,0.11293157926380425,0.202035865889843,0.5539075101417524,0.04858823503544439,0.01120901292390764,0.170021,0.455,0.054088476469270494,-2.359755854021881,5.319568789010089,0.07934283989774787,0.1808617468670738,0.4435990862449219,0.33222970746126396,0.3719486524759477,0.6958216400627883,34.61484215796549,5.8000000000000025,6.600000000000003,1.4748826026612447,2.2,9.321562793061668,11.521562793061669,11.895554167289507,0.9597222222222223,16.460243880233502,2.514161547902262,4,0.5376295474969425,286349.0750726143,11.759508332587854,0.9152777777777777,26.881101249045443,0.20394368843831792,467634.5341906481,0,44.217817578785244,23.446017005051928,0.2680811214284123,407876.41619306104,2,45.782182421214756,11.453936493619592,0.8017051778146089,30.71047824609992,0,0.15625402868388824,6.58333804274239,534251.9287559673,11.02377745357927,0.5686881334069956,1.05,708.3333333333334,6.0,789.1917236041523,0.74,863.7322006715602,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,880.690040163166
4,0.03740604847477027,2.4269322199023198,9.500000000000002,0.26895388357618977,0.62,0.10184813648907667,9.87634820950196,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17253671062262463,1.078354441391404,0.04,0.69,0.3367264431497384,6.123335889891216,1.7033358898912159,4.42,0.21344,0.10628261374353677,0.202035865889843,0.5046901112508769,0.04065728608305161,0.01120901292390764,0.170021,0.455,0.04954071442167927,-2.391915714534901,5.313343748694424,0.0796306230112004,0.1706136142532153,0.45017146032056254,0.3126693339668104,0.3566008359342203,0.7307298300989693,43.54248695184558,6.800000000000003,7.600000000000004,1.4748816388682289,2.2,10.032532361653708,12.232532361653707,11.884024998758415,0.9562499999999999,17.419129880820396,2.4485371370980684,4,0.5525624024397605,285189.0202383014,11.754727082970673,0.9135416666666667,28.17493681014731,0.21329628390716915,461284.95964710775,0,49.78195842593238,24.11791658486451,0.29109155964513433,394862.71978486713,2,40.21804157406762,11.42460908027855,0.7920452110660896,31.020847955055185,0,0.1759551004624748,6.4196615346684505,507878.71126699715,10.99281491233097,0.5493681999099571,1.0,736.6666666666667,6.0,799.389472466121,0.74,872.461348735927,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,854.1724959562383
4,0.04106807621256388,2.4849547279578355,9.5,0.2753839679223402,0.65,0.1074389649856208,9.461254404156598,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17666167653633125,1.1041354783520703,0.04,0.69,0.3367264431497384,6.149815362701789,1.729815362701789,4.42,0.21344,0.10882359274638005,0.202035865889843,0.5257085096753848,0.04357738146627282,0.01120901292390764,0.170021,0.455,0.05067060253295763,-2.390118397132504,5.315765005513085,0.07956403544116009,0.1744886420053796,0.44962830272851884,0.3201445567192333,0.36246554937730446,0.7173898939034621,41.220930816493386,6.600000000000003,7.400000000000004,1.474885963764414,2.2,9.78990745502146,11.98990745502146,11.88634999927281,0.9569444444444444,16.90217650593818,2.4412214400852945,4,0.5619045274375966,283341.25294347963,11.75568333289411,0.9138888888888889,28.219104308907596,0.20369251374635536,473053.6548958382,0,51.0092411923099,24.074952086560405,0.27985344315772875,403582.7626320029,2,38.9907588076901,11.41764506785726,0.7899145118189064,30.881525932138313,0,0.17008421660664444,6.479825863604129,517685.4144994,10.985375700197743,0.5451068014155906,1.0,736.6666666666667,6.0,792.4188002653243,0.74,868.5429168413899,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,850.542794591127
4,0.03861279197945205,2.446425964545014,9.500000000000004,0.2711141904377081,0.6300000000000001,0.10370914785747806,9.733583216855422,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1739225699188942,1.0870160619930889,0.04,0.69,0.3367264431497384,6.1321574266189165,1.7121574266189166,4.42,0.21344,0.10713630307003884,0.202035865889843,0.5116919242291772,0.04162332050594954,0.01120901292390764,0.170021,0.455,0.049913840921242944,-2.391518722270891,5.314201289799203,0.07960501049756856,0.1719160373022414,0.4500241130988952,0.3151807745847093,0.3585711049919435,0.7262481204233471,43.42615265875939,6.800000000000003,7.600000000000004,1.4748884981517023,2.2,10.004330676457322,12.204330676457321,11.884024998758415,0.9562499999999999,17.418695308387996,2.44481912575535,4,0.5446178721504864,287472.5598547993,11.754727082970673,0.9135416666666667,28.136272386180025,0.21079117460829175,464352.0139956804,0,49.7083376057986,24.04195881549042,0.28869937628852804,396780.77618617594,2,40.2916623942014,11.425011694106722,0.792173024989933,30.976727634814427,0,0.17390596111882073,6.440560800613355,511229.97626675357,10.993139304043805,0.5496238277576437,1.0,736.6666666666667,6.0,797.3108511187068,0.74,871.2204647291557,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,853.0659941715097
4,0.03489621961276748,2.387467277262665,9.500000000000004,0.2645803582255419,0.6,0.09813419689180083,10.175939378933174,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.16973104867124522,1.0608190541952827,0.04,0.69,0.3367264431497384,6.1055636273599045,1.6855636273599046,4.42,0.21344,0.10455432598148706,0.202035865889843,0.49055591950099164,0.03874750306367458,0.01120901292390764,0.170021,0.455,0.048806209174958454,-2.392443182281065,5.311636291744385,0.0796699778021729,0.167980926321095,0.45041547479437205,0.30758494090919297,0.3526123312465265,0.7398027278442803,45.81143645227306,7.0000000000000036,7.800000000000004,1.4748827714339956,2.2,10.24645663575535,12.44645663575535,11.88176666500406,0.9555555555555555,17.26100682891912,2.449849261432156,4,0.5796918949110195,278004.7706668053,11.753770833047236,0.9131944444444444,31.24300913281397,0.1787234736202653,503198.0854301504,0,89.34628932873206,30.95199968322722,0.18209997395708216,498511.1041841496,0,0.6537106712679446,11.27561434559024,0.7233571365820624,30.992089126584357,0,0.18162917220101962,6.3396341130416625,499156.78242396045,10.837453035091801,0.4119920509419026,1.0,736.6666666666667,6.0,753.0937580654627,0.74,871.652506685185,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,838.4709771391048
4,0.04231405731377583,2.5039968051097836,9.500000000000007,0.2774942207589768,0.6599999999999999,0.10930766140629344,9.331287658810949,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17801542565560066,1.1125964103475041,0.04,0.69,0.3367264431497384,6.158649854815225,1.7386498548152254,4.42,0.21344,0.10965750220385001,0.202035865889843,0.5327211791665426,0.04456529463108112,0.01120901292390764,0.170021,0.455,0.05105419618732355,-2.38938471031483,5.316569278056636,0.07954482172051185,0.1757601897085821,0.44942228443757265,0.32259780758945483,0.3643904307403787,0.7130117616701663,41.11133739203791,6.600000000000003,7.400000000000004,1.4748924413496216,2.2,9.762639688155044,11.962639688155043,11.88634999927281,0.9569444444444444,16.90674470241876,2.4381623225677673,4,0.5539036393014344,285589.6482586304,11.75568333289411,0.9138888888888889,28.165137095540945,0.20166504882117028,475767.0230343561,0,50.92225882223664,24.01562376799622,0.27737456390751275,405673.2189037208,2,39.07774117776336,11.418142498246572,0.7900655228780614,30.836959391270423,0,0.16823303396051736,6.500336496789194,520899.59012977,10.98595739475076,0.5454088235339005,1.0,736.6666666666667,6.0,790.3788594958878,0.74,867.2894828794806,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,849.4450030140118
4,0.03983393724091378,2.465765601187591,9.500000000000004,0.27325741897096445,0.64,0.1055727759077577,9.595287932571175,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17529747329014753,1.095609208063422,0.04,0.69,0.3367264431497384,6.140984276845552,1.7209842768455523,4.42,0.21344,0.10798324354673088,0.202035865889843,0.5186984497346753,0.04259670475039544,0.01120901292390764,0.170021,0.455,0.05029047698066567,-2.390749866582675,5.314968992295287,0.07958403560432808,0.1732062972520473,0.44981445236056244,0.31767236098279916,0.3605258895106395,0.7218017495065612,43.31025074955644,6.800000000000003,7.600000000000004,1.474895250859282,2.2,9.976268056469205,12.176268056469205,11.884024998758415,0.9562499999999999,16.900931234768905,2.4416638300638063,4,0.5699458308046365,281132.5428348017,11.754727082970673,0.9135416666666667,28.274415963165726,0.20577069422095554,470320.7383354803,0,51.313239085842596,24.137124224455004,0.2823577791882546,401500.42714692536,2,38.686760914157404,11.415906580041826,0.7893867376981899,30.924986016348647,0,0.1720092430690354,6.458862023077794,514410.70525281376,10.983519650210528,0.5440512531741576,1.0,736.6666666666667,6.0,793.2925641757855,0.74,869.7652317098057,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,851.2414875174194
4,0.03621546360465789,2.4072806234421447,9.5,0.2667760834946329,0.6100000000000001,0.09998979953002488,10.023805060647668,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17113962924395376,1.069622682774711,0.04,0.69,0.3367264431497384,6.114521086995079,1.6945210869950786,4.42,0.21344,0.10542201161427552,0.202035865889843,0.49769453635429295,0.03969866021275881,0.01120901292390764,0.170021,0.455,0.0491711155721893,-2.392247510978954,5.312491708321274,0.07964751656419757,0.1693026658033759,0.45030611666307796,0.3101375568013011,0.35461470793573974,0.735247735262959,45.68701917921672,7.0000000000000036,7.800000000000004,1.4748898963611732,2.2,10.21713788133496,12.417137881334959,11.88176666500406,0.9555555555555555,17.232420758204295,2.448912368557268,4,0.5729063034437638,279847.67730971565,11.753770833047236,0.9131944444444444,31.17534350396155,0.17681655075950276,506275.2117843072,0,89.36890192308017,31.20799043013564,0.1764468058665026,506805.384914903,0,0.6310980769198267,11.275541207986242,0.7233178786057637,30.94765842864048,0,0.17942783604788473,6.360495260749389,502577.6964798278,10.837371064438953,0.41191353498930505,1.0,736.6666666666667,6.0,750.4550862994614,0.74,870.4028933055134,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,837.1748820905472
4,0.04362293982181384,2.5228951623085734,9.500000000000002,0.2795885464760869,0.6700000000000002,0.1111788133574787,9.205284615832106,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17935895736221827,1.1209934835138642,0.04,0.69,0.3367264431497384,6.1675406926075125,1.7475406926075125,4.42,0.21344,0.11048511773512645,0.202035865889843,0.5397893065593227,0.045560389499312265,0.01120901292390764,0.170021,0.455,0.05144081187430598,-2.388315236967586,5.317304423311444,0.07952462048495776,0.1770203700416902,0.4491590187120077,0.3250325425647276,0.366300866733342,0.7086665907019303,41.001668596207516,6.600000000000003,7.400000000000004,1.4748988109326033,2.2,9.735405823840857,11.935405823840856,11.88634999927281,0.9569444444444444,16.86580898262154,2.434678755252758,4,0.549068264588428,287048.36515565275,11.75568333289411,0.9138888888888889,28.113144642211985,0.1996784348741946,478472.88068105537,0,50.874548811416446,23.95509460188394,0.2750136419914981,407704.7682506702,2,39.125451188583554,11.41841533984926,0.7901483527579576,30.79206780789409,0,0.16644559619059704,6.520721829198922,524066.9293198731,10.986276455422422,0.5455744832936928,1.0,736.6666666666667,6.0,788.1385590641868,0.74,866.0269070970213,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,848.2773776092916
4,0.04486853797732365,2.5416530054277673,9.500000000000004,0.28166730035023635,0.6799999999999999,0.11305237080841406,9.082879740771643,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18069249956979222,1.1293281223112013,0.04,0.69,0.3367264431497384,6.176358223724717,1.7563582237247175,4.42,0.21344,0.111306579734992,0.202035865889843,0.5467831526214411,0.046562612554533395,0.01120901292390764,0.170021,0.455,0.05183144670070665,-2.387246890934321,5.318057052963824,0.07950252989215369,0.1782701312495742,0.4488945618971644,0.32744917466785584,0.36819717815001507,0.704353647182129,38.96753489232691,6.400000000000003,7.200000000000004,1.4748885120679671,2.2,9.547211439312898,11.747211439312899,11.888674999787204,0.9576388888888889,16.78082611892962,2.4316434450128517,4,0.5472248745066771,287725.4597818074,11.756639582817545,0.9142361111111111,28.05873693012651,0.19778808547557988,481097.4696299627,0,50.63345893445431,23.885756980564533,0.2729344414149688,409547.2035025064,2,39.36654106554569,11.419794072473529,0.7905669115721279,30.747872534482074,0,0.16470478525731908,6.541261960258448,527205.6154801853,10.987880441891058,0.5464116009220337,1.05,736.6666666666667,6.0,786.779119390554,0.74,864.7839150323084,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,889.7803953813352
4,0.04612278645769137,2.560273422898422,9.500000000000004,0.28373082464295196,0.69,0.11492828542456533,8.96402442173658,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18201627184264793,1.1376016990165496,0.04,0.69,0.3367264431497384,6.185176850998239,1.7651768509982393,4.42,0.21344,0.11212202345507112,0.202035865889843,0.5537770372654285,0.047571911463988065,0.01120901292390764,0.170021,0.455,0.05222548940295371,-2.386022206173886,5.318828268232766,0.07948119040047805,0.1795110563561685,0.44859921882130366,0.32984810179115553,0.3700796740754534,0.7000722241333909,38.86468367598392,6.400000000000003,7.200000000000004,1.4748946411262536,2.2,9.520919599671164,11.720919599671163,11.888674999787204,0.9576388888888889,16.698017463027497,2.428191848487345,4,0.5453933051761454,288403.1206627426,11.756639582817545,0.9142361111111111,28.006432346893668,0.1959296895625707,483718.65135237767,0,50.6660662322783,23.839302164502914,0.27041373791955736,411745.2358573685,2,39.3339337677217,11.419607599503923,0.7905103016800724,30.70214342201829,0,0.16303409458373622,6.561152550164849,530278.1598804097,10.987670532428197,0.5462983811379225,1.05,736.6666666666667,6.0,784.3437254838464,0.74,863.4977837442643,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,888.4778615631722
4,0.04738509520139873,2.5787593916455256,9.500000000000002,0.28577944925860005,0.7,0.1168065104875338,8.848566099233016,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18333048581786404,1.1458155363616502,0.04,0.69,0.3367264431497384,6.193996269463111,1.7739962694631108,4.42,0.21344,0.11293157926380425,0.202035865889843,0.5607705763501114,0.04858823503544439,0.01120901292390764,0.170021,0.455,0.0526229166162243,-2.384929930215904,5.319568789010089,0.07946137412935132,0.1807441586470644,0.4483314390337478,0.33222970746126396,0.3719486524759477,0.6958216400627883,38.76222528388874,6.400000000000003,7.200000000000004,1.4749006800349567,2.2,9.494753492755793,11.694753492755794,11.888674999787204,0.9576388888888889,16.6183078157213,2.4246778016946857,4,0.5435069018940225,289098.8193691506,11.756639582817545,0.9142361111111111,27.954804706541406,0.19412111240306715,486313.114787224,0,50.640755734414064,23.77494888465457,0.268377753219503,413598.64851060417,2,39.359244265585936,11.419752343902077,0.7905542435166423,30.65627562051087,0,0.1614161232281654,6.580785725912714,533308.9979089601,10.987833468745093,0.5463862648110623,1.05,736.6666666666667,6.0,781.9078048524012,0.74,862.2077518268682,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,887.1737781710779
4,0.037490772886120384,2.4072806234421447,9.5,0.2667760834946329,0.6100000000000001,0.09998979953002488,10.312750424688891,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17113962924395376,1.069622682774711,0.04,0.69,0.3367264431497384,6.290777759060225,1.7007777590602249,4.59,0.21344,0.10542201161427552,0.202035865889843,0.5039512084194399,0.03969866021275881,0.01120901292390764,0.170021,0.455,0.04786217849898304,-2.416029883981512,5.312491708321274,0.07976131988612045,0.1691869568852207,0.45478280562718615,0.3101375568013011,0.35461470793573974,0.735247735262959,49.95493640760328,7.600000000000004,8.400000000000002,1.4748984969042969,2.2,10.305405053011048,12.50540505301105,11.874606248888375,0.9534722222222222,16.33031582677916,2.3395187941811586,6,0.6562305898749053,265197.8510728085,11.750902083276928,0.9121527777777778,30.892899248405207,0.1852550129517218,501688.4291148274,0,83.17785496378153,12.850618505069495,1.0706295917849125,208688.94690403857,10,6.822145036218473,11.292921676300796,0.7340662240212126,30.934866955767504,0,0.1847527024423785,6.3767387710684575,502369.9680345269,10.858458707289081,0.43341022582020305,1.0,765.0,6.0,718.2151317886663,0.74,870.0431331309611,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,835.4194216398758
4,0.0361349083258109,2.387467277262665,9.500000000000004,0.2645803582255419,0.6,0.09813419689180083,10.469582220224332,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.16973104867124522,1.0608190541952827,0.04,0.69,0.3367264431497384,6.2817493321345985,1.6917493321345987,4.59,0.21344,0.10455432598148706,0.202035865889843,0.4967416242756863,0.03874750306367458,0.01120901292390764,0.170021,0.455,0.04750513694075307,-2.416219149240521,5.311636291744385,0.07978396772365354,0.1678652403427289,0.45489167867083286,0.30758494090919297,0.3526123312465265,0.7398027278442803,52.17264094337761,7.800000000000004,8.600000000000001,1.4749047628699004,2.2,10.474027266059684,12.674027266059685,11.872174999082855,0.9527777777777777,16.455067710117103,2.342701359673168,6,0.6562305898749053,265024.3621590826,11.749979166678711,0.9118055555555555,31.31493976641537,0.1830370415593862,504356.59602553304,0,85.82280434705122,12.88477729555919,1.081155883570122,207521.47268393723,10,4.177195652948782,11.284339231339217,0.7294742980085916,30.97318796032323,0,0.187098511720333,6.354437789863122,498852.36134100496,10.850225667564878,0.4242263737949611,1.0,765.0,6.0,740.8745992431498,0.74,871.1209113840908,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,843.3318368757468
4,0.041227200889906605,2.465765601187591,9.500000000000004,0.27325741897096445,0.64,0.1055727759077577,9.871032846364738,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17529747329014753,1.095609208063422,0.04,0.69,0.3367264431497384,6.317461021673433,1.7274610216734327,4.59,0.21344,0.10798324354673088,0.202035865889843,0.5251751945625557,0.04259670475039544,0.01120901292390764,0.170021,0.455,0.04895720681482963,-2.414420383945091,5.314968992295287,0.07969660267791323,0.1730932762379699,0.4542680093609381,0.31767236098279916,0.3605258895106395,0.7218017495065612,47.52288672100252,7.400000000000004,8.200000000000003,1.4749053096985238,2.2,10.077053110032487,12.277053110032487,11.877004165384678,0.9541666666666666,17.1799707075061,2.3535488394229036,4,0.5680278184414408,285774.1259187272,11.751858333200365,0.9125,28.27470059210603,0.2116797747168044,470325.47289457876,0,52.1818727132367,24.034972809068048,0.2929463720265713,399801.22567908966,2,37.8181272867633,11.411408829138196,0.7878786932061863,30.893107112138637,0,0.17731775078293982,6.467441417643303,513880.4269338943,10.980416441378193,0.5410351641901503,1.0,765.0,6.0,786.4065209940578,0.74,868.8686375288993,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,857.7583861743191
4,0.03996633351470906,2.446425964545014,9.500000000000004,0.2711141904377081,0.6300000000000001,0.10370914785747806,10.013588209817929,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1739225699188942,1.0870160619930889,0.04,0.69,0.3367264431497384,6.308560572185296,1.7185605721852966,4.59,0.21344,0.10713630307003884,0.202035865889843,0.5180950697955566,0.04162332050594954,0.01120901292390764,0.170021,0.455,0.04858876571401479,-2.415151377518397,5.314201289799203,0.07971765614002156,0.171801683986429,0.4544711887662903,0.3151807745847093,0.3585711049919435,0.7262481204233471,47.65081056029726,7.400000000000004,8.200000000000003,1.474898533368203,2.2,10.105673901857243,12.305673901857244,11.877004165384678,0.9541666666666666,17.206731095312477,2.3539483829053984,4,0.5744553297125714,283974.37047542114,11.751858333200365,0.9125,28.26399276833377,0.21489954619627935,466459.87021299935,0,52.00085104645388,24.099717865303894,0.29558242535175266,397734.0130165294,2,37.99914895354612,11.412277167376798,0.7881929669332398,30.938087423363697,0,0.1793558722340487,6.447265506080548,510592.27061185736,10.981163155846442,0.5416637116442573,1.0,765.0,6.0,788.3726009638893,0.74,870.1337087821039,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,858.8354365819978
4,0.038720246535264485,2.4269322199023198,9.500000000000002,0.26895388357618977,0.62,0.10184813648907667,10.160751052695884,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17253671062262463,1.078354441391404,0.04,0.69,0.3367264431497384,6.2996656526714485,1.7096656526714487,4.59,0.21344,0.10628261374353677,0.202035865889843,0.5110198740311093,0.04065728608305161,0.01120901292390764,0.170021,0.455,0.04822375056892671,-2.415733929572178,5.313343748694424,0.07974431810913463,0.1704992409239628,0.45465417707366723,0.3126693339668104,0.3566008359342203,0.7307298300989693,49.82025490194391,7.600000000000004,8.400000000000002,1.4749055533753537,2.2,10.27597903273824,12.475979032738241,11.874606248888375,0.9534722222222222,17.23668510342757,2.354285918893036,4,0.580891071884606,282202.0026508417,11.750902083276928,0.9121527777777778,30.80905578957207,0.18351933666077982,504411.2131438686,0,87.29442370897864,12.088358280093061,1.1920760464554272,197912.7015974079,10,2.7055762910213588,11.28153311248978,0.7269194032830233,30.87997879854113,0,0.18267731556918387,6.39353836314834,505572.37696655234,10.844891047804035,0.41911658434382426,1.0,765.0,6.0,725.1068267055465,0.74,868.4994037089693,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,837.2020768048387
4,0.04250138441219534,2.4849547279578355,9.5,0.2753839679223402,0.65,0.1074389649856208,9.732870566326943,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17666167653633125,1.1041354783520703,0.04,0.69,0.3367264431497384,6.326365868112513,1.7363658681125127,4.59,0.21344,0.10882359274638005,0.202035865889843,0.5322590150861084,0.04357738146627282,0.01120901292390764,0.170021,0.455,0.04932905475678261,-2.413802762607557,5.315765005513085,0.07967648157328046,0.1743755962740042,0.45408379793014825,0.3201445567192333,0.36246554937730446,0.7173898939034621,47.39541675072162,7.400000000000004,8.200000000000003,1.474911979292949,2.2,10.04855849307963,12.248558493079631,11.877004165384678,0.9541666666666666,17.156042664163646,2.352507160574882,4,0.5616305112105844,287596.962575093,11.751858333200365,0.9125,28.27694822536187,0.20868376894666915,474023.326923435,0,52.34752623616467,23.97393949261023,0.2903186497041697,401889.4283491159,2,37.65247376383533,11.410614209958768,0.7875911002844364,30.847991725685088,0,0.17534765149373485,6.487564276346885,517123.2606211948,10.979733120579446,0.5404599783466504,1.0,765.0,6.0,784.3945780556986,0.74,867.599767284893,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,856.6647817801972
