binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.02754671667953975,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.73595233969959,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.841571403819755,1.9315714038197545,3.91,0.26,0.3180716799782558,0.4857418784314911,0.024489312494673128,0.15144975,0.675,0.3265918351093036,-0.3222647690600417,5.306667758167173,0.05138007247336941,0.3422020244578058,0.060728273136011465,0.42555674713338776,0.2866397069152352,0.1599817624972711,0.9533785305874937,35.04833431779204,5.600000000000002,6.400000000000003,1.52255341990578,2.2,9.776758158438081,11.97675815843808,12.047766666365401,0.9683333333333333,18.131624551895644,2.801609834488758,4,0.5017072228137267,283753.5410476943,11.929805000630777,0.9325,28.413092010852566,0.206754152562476,444654.8872175087,0,36.06408893579413,25.030335872132436,0.2664145144521364,391715.9445367047,2,53.93591106420587,11.717937565631255,0.8526887653669526,32.75729116398273,0,0.15555188360718258,5.6467976165091285,512640.07460041204,11.276867990689937,0.6775997529561274,1.05,651.6666666666667,6.0,928.721161753328,0.74,921.2988139870143,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,930.5403248424532
2,0.0287190322622293,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,9.446941342001821,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.857103632041131,1.9471036320411308,3.91,0.26,0.3180716799782558,0.49853325679521215,0.026095879924003737,0.15144975,0.675,0.32746738398118835,-0.3449566605346913,5.311876162979415,0.05142296297422552,0.3444409385783134,0.06494064431298907,0.4209169852666402,0.29137787430265477,0.1616838992083346,0.9469382264890107,34.87724204619547,5.600000000000002,6.400000000000003,1.523113458307434,2.2,9.726280165688719,11.92628016568872,12.047766666365401,0.9683333333333333,17.961810880216802,2.7931122997486915,4,0.4959866814136334,285742.54680726526,11.929805000630777,0.9325,28.366880769538096,0.20127083546019445,451269.90870354924,0,32.33510013093826,23.776422325515348,0.2864910132243787,378243.3472084232,2,57.66489986906174,11.73699116702034,0.857867916484808,32.67440170049221,0,0.151701099302132,5.706351386442862,519795.4047932606,11.29665429894362,0.6879580551918382,1.05,651.6666666666667,6.0,921.9284269164812,0.74,918.9675478263435,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,927.346924493322
2,0.03223087079668402,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.682381550263758,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.904019454179357,1.994019454179357,3.91,0.26,0.3180716799782558,0.536669603770655,0.031235843763996074,0.15144975,0.675,0.3302715853318577,-0.4015866732206479,5.326904464869912,0.05153655188308316,0.3509030444479716,0.07538837534426385,0.40913342603014113,0.30515127034174194,0.16666131788682376,0.9281874117714343,31.19466197359477,5.400000000000002,6.200000000000003,1.522776706556781,2.2,9.105132792623818,11.30513279262382,12.0494666668184,0.9688888888888889,17.150572634898932,2.6408333239678936,4,0.5001075236715457,285734.07083722705,11.930670000898733,0.9327777777777778,30.588427672622295,0.15908797615015755,509613.06922332745,0,50.09179094077618,26.11144496552267,0.21831815525518874,435025.0935796218,0,39.90820905922382,11.646481382334319,0.8332058459155887,33.84951158440772,0,0.12991127676711037,6.417051654531895,563943.7788324138,11.21108838349064,0.6386339140533995,1.05,651.6666666666667,6.0,900.1231489453704,0.74,952.0175133114672,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,931.2825651232266
2,0.031060894249478225,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.921704272995377,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.888324820176949,1.9783248201769492,3.91,0.26,0.3180716799782558,0.5239947035745532,0.02946892212344869,0.15144975,0.675,0.32930742770321286,-0.3844385201379733,5.321955929808827,0.0515031853627842,0.3487870793956058,0.07223632160963477,0.4127296367561205,0.3006302608495977,0.16502272206471674,0.9343470170856856,33.20269797924501,5.600000000000002,6.400000000000003,1.5230841727370483,2.2,9.351916993542615,11.551916993542616,12.047766666365401,0.9683333333333333,17.298597958398222,2.6480260939437708,4,0.5052049725854686,283930.351518482,11.929805000630777,0.9325,31.091148276284255,0.1582293692440797,510314.22780208045,0,52.60695721602402,26.51632572879183,0.2175373983064248,435225.427127712,0,37.39304278397598,11.63302292283188,0.8297125594221888,34.00511859231102,0,0.13227325266367948,6.353563489501514,558142.6482401789,11.197080634773835,0.6316473410665999,1.05,651.6666666666667,6.0,905.8883439202544,0.74,956.3939604087474,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,934.8321398484841
2,0.02754671667953975,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.73595233969959,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.841571403819755,1.9315714038197545,3.91,0.26,0.3180716799782558,0.4857418784314911,0.024489312494673128,0.15144975,0.675,0.3265918351093036,-0.3222647690600417,5.306667758167173,0.05138007247336941,0.3422020244578058,0.060728273136011465,0.42555674713338776,0.2866397069152352,0.1599817624972711,0.9533785305874937,37.58770976850729,6.000000000000003,6.800000000000003,1.522984927650436,2.2,9.889762257232421,12.089762257232422,12.044473332465225,0.9672222222222222,17.700274240546054,2.6657541024070754,4,0.5267730573699739,277003.06053078576,11.92807500009487,0.9319444444444445,31.699120333192766,0.16611039669071748,496080.07362473337,0,53.95982280677772,27.051860656306033,0.22808511977952556,423352.0957366788,0,36.04017719322228,11.62515211082273,0.8278335794350309,34.27347611712726,0,0.14209373439017692,6.103036719098822,536367.8353483046,11.190722165707754,0.6278893810922841,1.05,651.6666666666667,6.0,924.4282506712334,0.74,963.9415157942042,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,943.9627515962366
2,0.029890352198864892,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,9.176073641367656,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.8726871304753026,1.9626871304753024,3.91,0.26,0.3180716799782558,0.5112833660593499,0.027755674955016525,0.15144975,0.675,0.32837263837765196,-0.3657430469633661,5.316922107469033,0.05146528664856759,0.3466347200517181,0.06878849070397,0.4166269042321202,0.2960402163318616,0.1633638885979156,0.9405958950702227,33.37069980576957,5.600000000000002,6.400000000000003,1.5225731859728873,2.2,9.401458227405433,11.601458227405434,12.047766666365401,0.9683333333333333,17.457930544091898,2.655258672579597,4,0.5102442617784501,282170.55698446126,11.929805000630777,0.9325,30.283886732186627,0.17153251729611288,489475.03630476445,0,41.34199165281276,24.5193294147227,0.2616691421642126,396303.14832356747,2,48.65800834718724,11.69446753217299,0.845358344926649,34.272912526711735,0,0.13392685250877098,6.331152091158908,553949.2090839347,11.251025972462076,0.66293891207552,1.05,651.6666666666667,6.0,912.6460904399302,0.74,963.9256648137676,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,939.8334476721277
2,0.029890352198864892,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,9.176073641367656,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.8726871304753026,1.9626871304753024,3.91,0.26,0.3180716799782558,0.5112833660593499,0.027755674955016525,0.15144975,0.675,0.32837263837765196,-0.3657430469633661,5.316922107469033,0.05146528664856759,0.3466347200517181,0.06878849070397,0.4166269042321202,0.2960402163318616,0.1633638885979156,0.9405958950702227,32.79174290844995,5.400000000000002,6.200000000000003,1.5228695533049108,2.2,9.476606944359851,11.67660694435985,12.0494666668184,0.9688888888888889,17.807826224371784,2.784198775995468,4,0.4900684964700773,287825.8812934725,11.930670000898733,0.9327777777777778,28.013363993583976,0.20046527713178744,452776.83406485396,0,29.788930302345545,23.104068916455102,0.2947085561604793,373428.45294855227,2,60.21106969765445,11.751299875891107,0.8614042634689645,32.58600101793397,0,0.14815201202329392,5.766982291049046,526683.8491483375,11.311663073097774,0.6950307491601513,1.05,651.6666666666667,6.0,916.1928015968408,0.74,916.4812786293928,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,924.4692614125152
2,0.031060894249478225,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.921704272995377,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.888324820176949,1.9783248201769492,3.91,0.26,0.3180716799782558,0.5239947035745532,0.02946892212344869,0.15144975,0.675,0.32930742770321286,-0.3844385201379733,5.321955929808827,0.0515031853627842,0.3487870793956058,0.07223632160963477,0.4127296367561205,0.3006302608495977,0.16502272206471674,0.9343470170856856,32.63212809398577,5.400000000000002,6.200000000000003,1.52338925146366,2.2,9.42809352319429,11.628093523194291,12.0494666668184,0.9688888888888889,17.669666673188807,2.774768986061254,4,0.483911505293862,290020.88387731125,11.930670000898733,0.9327777777777778,28.2010978702497,0.19232183285778362,462878.4165493456,0,32.2619435263081,23.523249175654975,0.2764177978982034,386098.5973177102,2,57.7380564736919,11.737356950033922,0.8579695228801276,32.468586743374445,0,0.14508878693550598,5.8209745481020025,532922.7992653027,11.297166395135122,0.6881612679824776,1.05,651.6666666666667,6.0,911.2954759414736,0.74,913.1790021574062,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,921.5994006679413
2,0.0287190322622293,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,9.446941342001821,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.857103632041131,1.9471036320411308,3.91,0.26,0.3180716799782558,0.49853325679521215,0.026095879924003737,0.15144975,0.675,0.32746738398118835,-0.3449566605346913,5.311876162979415,0.05142296297422552,0.3444409385783134,0.06494064431298907,0.4209169852666402,0.29137787430265477,0.1616838992083346,0.9469382264890107,35.44926018237284,5.8000000000000025,6.600000000000003,1.5228055911383525,2.2,9.646966365283065,11.846966365283066,12.0460666659124,0.9677777777777777,17.6285504997438,2.6614150932836775,4,0.5152745419195812,280440.92825102067,11.928940000362825,0.9322222222222222,31.570457529570362,0.16249584631616995,502233.48851233174,0,53.6947281067376,26.862048186129922,0.2244531828242013,427330.5243191381,0,36.3052718932624,11.626815579932336,0.82820176651842,34.25940570814112,0,0.13798896771684616,6.208715441154939,545010.183239912,11.191968110698246,0.6286257552590622,1.05,651.6666666666667,6.0,918.9434130709028,0.74,963.5457855414688,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,941.9045528476635
2,0.03223087079668402,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.682381550263758,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.904019454179357,1.994019454179357,3.91,0.26,0.3180716799782558,0.536669603770655,0.031235843763996074,0.15144975,0.675,0.3302715853318577,-0.4015866732206479,5.326904464869912,0.05153655188308316,0.3509030444479716,0.07538837534426385,0.40913342603014113,0.30515127034174194,0.16666131788682376,0.9281874117714343,30.61749628864919,5.200000000000002,6.000000000000003,1.5230700557945471,2.2,9.177295319837665,11.377295319837664,12.051166667271401,0.9694444444444444,17.549295329511207,2.765236661730328,4,0.4773728399252191,292376.9195101002,11.931481667546654,0.9330555555555555,27.359383427491807,0.1988561617312419,455816.15079290717,0,30.69798065753796,23.396518953090848,0.2719250222209834,389793.5506995029,2,59.30201934246204,11.746339187375156,0.8601416935311973,32.36840026035311,0,0.14207222845327752,5.882443578030455,539267.9865428853,11.3059282259823,0.6925056092846168,1.05,651.6666666666667,6.0,906.380560765662,0.74,910.3612573224314,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,918.8929696641661
2,0.029954957186905166,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.654313510507794,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.711846916935144,1.971846916935144,3.74,0.26,0.3180716799782558,0.5175168003327473,0.02946892212344869,0.15144975,0.675,0.3276067849882518,-0.4182949943267757,5.321955929808827,0.05160368115270157,0.3488023737828434,0.07859798161496641,0.4064246998159777,0.3006302608495977,0.16502272206471674,0.9343470170856856,28.33866281400381,4.800000000000002,5.600000000000002,1.5222445188858655,2.2,9.142259908625068,11.342259908625067,12.054736667763512,0.9705555555555555,17.029203182333813,2.875044625310727,4,0.5044128738697531,279508.64325928316,11.933051667481715,0.9336111111111111,28.260983437045486,0.1857679890839603,463861.3476557915,0,30.678133069670185,23.271109334263695,0.2739751969380841,381960.1027431667,2,59.32186693032982,11.746462242410066,0.8601692596254581,32.47777467013697,0,0.14066073819091732,5.8187294147411865,533073.6052023899,11.306058227713578,0.6925607414731384,1.05,623.3333333333334,6.0,918.0831009262353,0.74,913.4374125976022,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,914.4988464000099
2,0.026561142367778845,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.442371852477379,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.665423111486429,1.9254231114864284,3.74,0.26,0.3180716799782558,0.4795935860981648,0.024489312494673128,0.15144975,0.675,0.3247878235682091,-0.3597319389552798,5.306667758167173,0.05148694369372659,0.3422171107747971,0.06778866802083813,0.4185550345557699,0.2866397069152352,0.1599817624972711,0.9533785305874937,32.556986349370455,5.200000000000002,6.000000000000003,1.5223573092441605,2.2,9.725400311783536,11.925400311783537,12.051166667271401,0.9694444444444444,17.975740502951833,2.9064418433870625,4,0.4944956523611997,281314.0105602823,11.931481667546654,0.9330555555555555,28.2230904321858,0.20322857031695477,441681.42940091656,0,30.650789601418182,23.84365236866667,0.28473990375919545,373144.76547618903,2,59.34921039858182,11.746631771899633,0.860207236664697,32.79713799577834,0,0.15049497608990847,5.643000335800636,513263.66349004395,11.306233358250084,0.6926366955516161,1.05,623.3333333333334,6.0,937.0701768444457,0.74,922.419506131266,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,924.2880557081656
2,0.027693130799677806,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,9.16265243521158,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.680844509831182,1.940844509831182,3.74,0.26,0.3180716799782558,0.49227413458526337,0.026095879924003737,0.15144975,0.675,0.32569707570984785,-0.3812421336784312,5.311876162979415,0.05152789168102965,0.3444560861242484,0.07177165317509843,0.4141439387579268,0.29137787430265477,0.1616838992083346,0.9469382264890107,30.484849666964816,5.000000000000002,5.8000000000000025,1.522074799629135,2.2,9.458697339803157,11.658697339803158,12.052893334448658,0.97,17.81815848266523,2.896897665059419,4,0.4883007620301977,283457.2760066153,11.93226666754456,0.9333333333333333,28.224422131048318,0.19718954831220675,449003.62862476276,0,30.657694529848747,23.713494987484445,0.2793462698825096,377242.2778868128,2,59.34230547015125,11.746588961346797,0.8601976464863212,32.69803339546284,0,0.1469233235355533,5.701433248348858,520171.34576888446,11.306189857187343,0.6926175151948646,1.05,623.3333333333334,6.0,932.6121610383647,0.74,919.6321892473925,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,921.7521892666819
2,0.026561142367778845,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.442371852477379,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.665423111486429,1.9254231114864284,3.74,0.26,0.3180716799782558,0.4795935860981648,0.024489312494673128,0.15144975,0.675,0.3247878235682091,-0.3597319389552798,5.306667758167173,0.05148694369372659,0.3422171107747971,0.06778866802083813,0.4185550345557699,0.2866397069152352,0.1599817624972711,0.9533785305874937,33.236954349382515,5.400000000000002,6.200000000000003,1.5221274794476747,2.2,9.665212031620246,11.865212031620246,12.0494666668184,0.9688888888888889,17.647458454425387,2.770465409037157,4,0.5134488221402459,276176.5120716522,11.930670000898733,0.9327777777777778,31.299399597756036,0.16524254801891455,489824.5848357543,0,50.71814508817389,27.007633452339295,0.22193246411165649,422659.9555646671,0,39.28185491182611,11.642942480283141,0.8323359095997585,34.24021228923159,0,0.1380768908831179,6.091136050492076,535847.2681521781,11.207129483077141,0.6368940414217392,1.05,623.3333333333334,6.0,933.141086025597,0.74,963.0059706346385,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,937.1181364977491
2,0.027693130799677806,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,9.16265243521158,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.680844509831182,1.940844509831182,3.74,0.26,0.3180716799782558,0.49227413458526337,0.026095879924003737,0.15144975,0.675,0.32569707570984785,-0.3812421336784312,5.311876162979415,0.05152789168102965,0.3444560861242484,0.07177165317509843,0.4141439387579268,0.29137787430265477,0.1616838992083346,0.9469382264890107,31.16789608345728,5.200000000000002,6.000000000000003,1.5218599237660408,2.2,9.403340279911781,11.60334027991178,12.051166667271401,0.9694444444444444,17.471901392479047,2.76343472147178,4,0.508207320994373,277948.90140788007,11.931481667546654,0.9330555555555555,31.09973760519736,0.1624129147068875,494745.1171604538,0,50.28172913287748,26.832045729103555,0.21818577830765373,426853.2351115876,0,39.71827086712252,11.645408231209803,0.8329420428710035,34.28686386203029,0,0.13362215879462838,6.223570837925143,545446.9968148484,11.209891772976267,0.6381063079642293,1.05,623.3333333333334,6.0,927.1448983583731,0.74,964.318046119602,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,935.478697233958
2,0.029954957186905166,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.654313510507794,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.711846916935144,1.971846916935144,3.74,0.26,0.3180716799782558,0.5175168003327473,0.02946892212344869,0.15144975,0.675,0.3276067849882518,-0.4182949943267757,5.321955929808827,0.05160368115270157,0.3488023737828434,0.07859798161496641,0.4064246998159777,0.3006302608495977,0.16502272206471674,0.9343470170856856,29.01612161414415,5.000000000000002,5.8000000000000025,1.5220372764858021,2.2,9.090512587502916,11.290512587502917,12.052893334448658,0.97,17.15725961625764,2.7475225971410566,4,0.4976228787395525,281610.4961600579,11.93226666754456,0.9333333333333333,30.379831435814708,0.16075877988019407,498639.0364922851,0,46.83134774485152,26.01270189967783,0.21926761507637696,426959.20282575925,0,43.16865225514848,11.66390288512215,0.8377342392432618,34.0002662240534,0,0.1283455412475578,6.362725783561965,558063.0039459767,11.22805308413889,0.6476907007087458,1.05,623.3333333333334,6.0,914.1861590643211,0.74,956.2574875515019,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,928.1219429822048
2,0.028824333104845362,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.900497107868196,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.696318149035648,1.9563181490356474,3.74,0.26,0.3180716799782558,0.5049143846196953,0.027755674955016525,0.15144975,0.675,0.32663678942546076,-0.4006662581347898,5.316922107469033,0.05156767104163608,0.3466487386479676,0.0753568041878867,0.4101113883404701,0.2960402163318616,0.1633638885979156,0.9405958950702227,31.01143078767722,5.200000000000002,6.000000000000003,1.5223859496637504,2.2,9.353981441408717,11.553981441408716,12.051166667271401,0.9694444444444444,17.30854202337153,2.755548934698409,4,0.5029465272142287,279756.00721911027,11.931481667546654,0.9330555555555555,30.789141865146338,0.16096516204640626,497641.4178771064,0,49.224991435271185,26.540285984651454,0.21662863538269952,428967.6408038166,0,40.775008564728815,11.65073941714128,0.8344097341176788,34.22996372922327,0,0.13023094220406753,6.325267582260092,553255.0325274105,11.21530920644184,0.64104169045758,1.05,623.3333333333334,6.0,919.9597049961395,0.74,962.7177298844044,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,932.4037688748571
2,0.031085206108836312,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.422696373954368,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.727433534288972,1.9874335342889715,3.74,0.26,0.3180716799782558,0.5300836838802694,0.031235843763996074,0.15144975,0.675,0.3286068866323975,-0.4341714573427516,5.326904464869912,0.05163452657770955,0.3509172118044902,0.08150539590226243,0.4030681702010141,0.30515127034174194,0.16666131788682376,0.9281874117714343,28.870657921204653,5.000000000000002,5.8000000000000025,1.5225242788596394,2.2,9.043036771160747,11.243036771160746,12.052893334448658,0.97,17.01814084589851,2.73890324216539,4,0.4921918483287916,283527.7145256979,11.93226666754456,0.9333333333333333,30.223945027023795,0.15807443605204463,503540.6708088009,0,46.725975130288234,25.846082159732692,0.21615958672590366,430604.06366060505,0,43.274024869711766,11.664498240346724,0.8378805900968219,33.62881761423134,-2,0.12768525458759333,6.54259617608498,560266.9461195859,11.228658976624137,0.647983402415866,1.05,623.3333333333334,6.0,907.2660812259295,0.74,945.8104954002563,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,922.0434684858317
2,0.028824333104845362,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.900497107868196,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.696318149035648,1.9563181490356474,3.74,0.26,0.3180716799782558,0.5049143846196953,0.027755674955016525,0.15144975,0.675,0.32663678942546076,-0.4006662581347898,5.316922107469033,0.05156767104163608,0.3466487386479676,0.0753568041878867,0.4101113883404701,0.2960402163318616,0.1633638885979156,0.9405958950702227,30.336678195779843,5.000000000000002,5.8000000000000025,1.5226086027893393,2.2,9.410438732432134,11.610438732432133,12.052893334448658,0.97,17.733736070958855,2.886705091138945,4,0.47884125305224234,286628.3705230642,11.93226666754456,0.9333333333333333,28.01651383495554,0.19440116920440836,452827.7445947121,0,30.330924426771954,23.54964081120648,0.2751430109703019,380630.18109159195,2,59.66907557322804,11.748614935823376,0.8606514938517056,32.59741038106665,0,0.14360212299794523,5.76184253126744,526868.2573943124,11.308248509481732,0.6935252099256335,1.05,623.3333333333334,6.0,926.4820577554736,0.74,916.8021669674996,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,918.6161453197074
2,0.031085206108836312,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.422696373954368,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.727433534288972,1.9874335342889715,3.74,0.26,0.3180716799782558,0.5300836838802694,0.031235843763996074,0.15144975,0.675,0.3286068866323975,-0.4341714573427516,5.326904464869912,0.05163452657770955,0.3509172118044902,0.08150539590226243,0.4030681702010141,0.30515127034174194,0.16666131788682376,0.9281874117714343,28.201169448679813,4.800000000000002,5.600000000000002,1.5227393816314156,2.2,9.095951037242653,11.295951037242652,12.054736667763512,0.9705555555555555,16.938196135523082,2.864381228355445,4,0.49617897383035764,282195.8098701652,11.933051667481715,0.9336111111111111,27.944597764212986,0.18491332884860773,465566.01036339113,0,30.915919772192957,23.33021436886276,0.26529342327520045,388688.8949442712,2,59.08408022780704,11.744987964972673,0.8598390003163987,32.36953065545381,0,0.13781330173776693,5.881613047023923,539286.8192897942,11.304632863119839,0.6919002228550195,1.05,623.3333333333334,6.0,912.3749530008507,0.74,910.3930496846384,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,911.4354676065878
2,0.027772556500248756,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.625006419386496,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.52000410840736,1.9500041084073598,3.57,0.26,0.3180716799782558,0.4986003439914075,0.027755674955016525,0.15144975,0.675,0.32478882930178793,-0.4380352255268162,5.316922107469033,0.05167718357063984,0.3466648950484898,0.08238511241522216,0.4031439292189998,0.2960402163318616,0.1633638885979156,0.9405958950702227,25.992128730657377,4.400000000000001,5.200000000000002,1.5212828741431899,2.2,9.07427885236846,11.274278852368461,12.058356667474504,0.9716666666666667,17.043276097122398,2.993761205145509,4,0.5012876765353572,275468.5440533202,11.934621667356028,0.9341666666666667,27.515047376418316,0.19531324439383518,444722.5989385817,0,28.591156657233725,23.51627793289812,0.2673837780137167,380090.9406626591,2,61.408843342766275,11.754874319044779,0.8630678379760642,32.60811410317765,0,0.13906596701224455,5.761360582335443,527041.2604442579,11.320040543049146,0.6983578981743508,1.05,595.0,6.0,933.8130100709989,0.74,917.1032091518714,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,911.7206767280047
